OG0010354	evmmodelAsparagusV1_0421	Bhi10M000452	Bevul9G0518001p	BjuVA07G19210	BnaA07T0162300ZS	Bol008380	BraA07g01950035	XP_0202149471	Carubv10025700m_PACid_20901355	TCCAPGAv16scaffold63120	rna-gnl_WGS_MLFT_CQW23_26963_mrna	rna-gnl_WGS_MCIT_BC332_29109_mrna	Ca_14574	Cla97C02G0471601	Cs02G011261	MELO3C02576921	Csa9930_6G0138601	Csa64_6G0122001	Carg22601-RA	CmaCh02G0089001	CmoCh02G0089101	Cp41LG05g082701	DCAR_018815	Lsat_1_v5_gn_6_460811	Lsi10G0127201	MsG048002080801T01	Medtr4g0595501	evmmodelchr2355	XP_0102536481	PvUI11111G0815001p	Rsa10028618	Schi11g0174801	mRNA_Solyc11g06934021	SMEL4_12g017130101	Sopen11g0280601	Spim11g0188501	SoltuDM11G0227101	Spov3_chr101677	Thlar0011s04871p	XP_0174335881	Vigun11g1432001p	GWHPBFHI020037	
OG0010358	evmmodelAsparagusV1_04293	Bhi09M000162	Bevul7G1505001p	BjuVA02G26840	BnaA02T0233900ZS	Bol038493	BraA02g02577035	XP_0202262761	Carubv10019817m_PACid_20904386	TCCAPGAv16scaffold26426	rna-gnl_WGS_MLFT_CQW23_10324_mrna	rna-gnl_WGS_MCIT_BC332_11334_mrna	Ca_18844	Cla97C09G1638501	Cs09G020381	MELO3C02427221	Csa9930_7G0352901	Csa64_7G0372401	Carg18918-RA	CmaCh17G0062001	CmoCh17G0060401	Cp41LG12g098401	DCAR_007674	Lsat_1_v5_gn_7_127001	Lsi02G0282301	MsG048001809701T01	Medtr4g0052801	evmmodelchr9123	XP_0102633091	PvUI11110G1673001p	Rsa10005771	Schi04g0169801	mRNA_Solyc04g07188031	SMEL4_04g014250101	Sopen04g0278501	Spim04g0169502	SoltuDM04G0276301	Spov3_chr404692	Thlar0008s02211p	XP_0174075411	Vigun10g1994001p	GWHPBFHI009271	
OG0010364	evmmodelAsparagusV1_04103	Bhi09M002494	Bevul2G0101001p	BjuVA02G04000	BnaA02T0037600ZS	Bol024675	BraA02g00369035	XP_0202235781	Carubv10001851m_PACid_20908311	TCCAPGAv16scaffold28520	rna-gnl_WGS_MLFT_CQW23_18956_mrna	rna-gnl_WGS_MCIT_BC332_20663_mrna	Ca_09105	Cla97C05G0971101	Cs04G015811	MELO3C01694821	Csa9930_4G0374901	Csa64_4G0389201	Carg10745-RA	CmaCh01G0167701	CmoCh01G0172701	Cp41LG02g056201	DCAR_003054	Lsat_1_v5_gn_8_165401	Lsi04G0135001	MsG018000051001T01	Medtr1g0136601	evmmodelchr11480	XP_0102456811	PvUI11101G0426001p	Rsa10025026	Schi08g0017001	mRNA_Solyc08g00665031	SMEL4_08g023040101	Sopen08g0026001	Spim08g0016801	SoltuDM08G0018901	Spov3_chr402074	Thlar0017s01641p	XP_0174290611	Vigun08g0457001p	GWHPBFHI023715	
OG0010373	evmmodelAsparagusV1_04609	Bhi11M000787	Bevul6G0599001p	BjuVA06G31300	BnaA06T0304100ZS	Bol009238	BraA02g04714035	XP_0202180151	Carubv10026041m_PACid_20913051	TCCAPGAv16scaffold134419	rna-gnl_WGS_MLFT_CQW23_27538_mrna	rna-gnl_WGS_MCIT_BC332_29682_mrna	Ca_12405	Cla97C10G1914201	Cs09G039311	MELO3C01641621	Csa9930_3G0070501	Csa64_3G0070501	Carg05862-RA	CmaCh16G0074401	CmoCh16G0080501	Cp41LG14g007001	DCAR_010090	Lsat_1_v5_gn_2_703001	Lsi05G0078101	MsG058002564601T01	Medtr4g1258901	evmmodelchr10580	XP_0102494411	PvUI11102G1455001p	Rsa10016110	Schi11g0051601	mRNA_Solyc11g01066021	SMEL4_11g026670101	Sopen11g0054701	Spim11g0046001	SoltuDM11G0029601	Spov3_chr301553	Thlar0004s02531p	XP_0174066271	Vigun02g0847001p	GWHPBFHI002682	
OG0010380	evmmodelAsparagusV1_033204	Bhi07M001349	Bevul6G1857001p	BjuVA01G30030	BnaA01T0269400ZS	Bol036578	BraA01g02865035	XP_0202022881	Carubv10021279m_PACid_20905859	TCCAPGAv16scaffold11606	rna-gnl_WGS_MLFT_CQW23_25906_mrna	rna-gnl_WGS_MCIT_BC332_31672_mrna	Ca_14547	Cla97C05G1071201	Cs09G030541	MELO3C01202621	Csa9930_5G0330301	Csa64_5G0371501	Carg01758-RA	CmaCh04G0159601	CmoCh04G0166901	Cp41LG01g130701	DCAR_007104	Lsat_1_v5_gn_8_1603611	Lsi04G0051101	MsG088004497601T01	Medtr8g0627201	evmmodelchr94004	XP_0102720381	PvUI11103G0548001p	Rsa10008976	Schi05g0014401	mRNA_Solyc05g00613041	SMEL4_03g021720101	Sopen05g0021501	Spim05g0010801	SoltuDM05G0076501	Spov3_chr404128	Thlar0169s00111p	XP_0174087261	Vigun03g2405001p	GWHPBFHI001636	
OG0010381	evmmodelAsparagusV1_031133	Bhi10M000848	Bevul9G0777001p	BjuVA09G68130	BnaA09T0686800ZS	Bol018380	BraA09g06693035	XP_0202376081	Carubv10008286m_PACid_20891639	TCCAPGAv16scaffold20936	rna-gnl_WGS_MLFT_CQW23_17518_mrna	rna-gnl_WGS_MCIT_BC332_19332_mrna	Ca_11249	Cla97C02G0435001	Cs02G007231	MELO3C01363021	Csa9930_6G0127601	Csa64_6G0109701	Carg13591-RA	CmaCh02G0009401	CmoCh02G0009401	Cp41LG05g149001	DCAR_019177	Lsat_1_v5_gn_4_668001	Lsi10G0160801	MsG008004880501T01	Medtr4g0784601	evmmodelchr2625	XP_0102602461	PvUI11111G1224001p	Rsa10005687	Schi07g0138601	mRNA_Solyc07g05387041	SMEL4_07g019160101	Sopen07g0278401	Spim07g0157401	SoltuDM07G0199801	Spov3_C002100029	Thlar0006s00461p	XP_0174338451	Vigun11g1019001p	GWHPBFHI023678	
OG0010382	evmmodelAsparagusV1_031157	Bhi03M000309	Bevul8G0247001p	BjuVA04G26060	BnaA04T0218100ZS	Bol037896	BraA04g02551035	XP_0202116611	Carubv10023587m_PACid_20901087	TCCAPGAv16scaffold52917	rna-gnl_WGS_MLFT_CQW23_04464_mrna	rna-gnl_WGS_MCIT_BC332_04810_mrna	Ca_06320	Cla97C01G0229501	Cs04G027571	MELO3C00727721	Csa9930_6G0505101	Csa64_6G0446501	Carg07778-RA	CmaCh03G0127201	CmoCh03G0126701	Cp41LG10g049801	DCAR_004062	Lsat_1_v5_gn_7_217011	Lsi01G0030801	MsG048002236601T01	Medtr4g0886151	evmmodelchr13179	XP_0102602571	PvUI11102G2251001p	Rsa10004935	Schi02g0147601	mRNA_Solyc02g07799031	SMEL4_02g015260101	Sopen02g0228301	Spim02g0140201	SoltuDM02G0174201	Spov3_chr204629	Thlar0013s02831p	XP_0174239661	Vigun03g1074001p	GWHPBFHI023677	
OG0010383	evmmodelAsparagusV1_032428	Bhi12M001685	Bevul1G1811001p	BjuVA09G53460	BnaA07T0215900ZS	Bol045657	BraA09g05285035	XP_0202185791	Carubv10018639m_PACid_20886054	TCCAPGAv16scaffold78102	rna-gnl_WGS_MLFT_CQW23_19642_mrna	rna-gnl_WGS_MCIT_BC332_21427_mrna	Ca_06184	Cla97C06G1128701	Cs09G016951	MELO3C02118921	Csa9930_6G0008101	Csa64_6G0008301	Carg13840-RA	CmaCh08G0089201	CmoCh08G0086401	Cp41LG17g037101	DCAR_006941	Lsat_1_v5_gn_7_32201	Lsi09G0158801	MsG078003971701T01	Medtr7g0781701	evmmodelchr72126	XP_0102756961	PvUI11108G0629001p	Rsa10023977	Schi01g0224201	mRNA_Solyc01g09488031	SMEL4_01g024270101	Sopen01g0386601	Spim01g0229402	SoltuDM01G0339401	Spov3_chr500970	Thlar0021s02031p	XP_0174186921	Vigun05g0624001p	GWHPBFHI025993	
OG0010387	evmmodelAsparagusV1_03805	Bhi05M001047	Bevul9G1752001p	BjuVA08G03880	BnaA08T0033000ZS	Bol005751	BraA08g00389035	XP_0202174131	Carubv10011579m_PACid_20889340	TCCAPGAv16scaffold151	rna-gnl_WGS_MLFT_CQW23_23883_mrna	rna-gnl_WGS_MCIT_BC332_34119_mrna	Ca_13641	Cla97C02G0323401	Cs10G026201	MELO3C01840621	Csa9930_7G0102401	Csa64_7G0000401	Carg26484-RA	CmaCh11G0178301	CmoCh11G0132301	Cp41LG04g083601	DCAR_022094	Lsat_1_v5_gn_5_1733811	Lsi11G0106101	MsG048002121301T01	Medtr4g0690801	evmmodelchr4612	XP_0102432701	PvUI11111G0518001p	Rsa10011484	Schi10g0107201	mRNA_Solyc10g05120021	SMEL4_12g004250101	Sopen10g0229101	Spim10g0116501	SoltuDM10G0156301	Spov3_chr103800	Thlar0019s08361p	XP_0174332491	Vigun11g1724001p	GWHPBFHI013592	
OG0010411	evmmodelAsparagusV1_022261	Bhi07M000988	Bevul5G2624001p	BjuVB05G44830	BnaA02T0252100ZS	Bol016566	BraA02g02775035	XP_0202278621	Carubv10000764m_PACid_20908764	TCCAPGAv16scaffold17932	rna-gnl_WGS_MLFT_CQW23_02124_mrna	rna-gnl_WGS_MCIT_BC332_02439_mrna	Ca_03557	Cla97C11G2190501	Cs01G004871	MELO3C01181121	Csa9930_5G0308001	Csa64_5G0349901	Carg21199-RA	CmaCh04G0187201	CmoCh04G0197101	Cp41LG01g166501	DCAR_005715	Lsat_1_v5_gn_9_70001	Lsi04G0073201	MsG018000474901T01	Medtr1g0859801	evmmodelchr94199	XP_0102414381	PvUI11107G2017001p	Rsa10021657	Schixxg0328501	mRNA_Solyc01g07910031	SMEL4_01g016860101	Sopen01g0306101	Spim01g0149901	SoltuDM01G0255801	Spov3_chr600068	Thlar0023s00751p	XP_0174152181	Vigun07g1314001p	GWHPBFHI028192	
OG0010413	evmmodelAsparagusV1_02301	Bhi06M001203	Bevul8G1537001p	BjuVA03G59250	BnaA03T0522400ZS	Bol033693	BraA03g05724035	XP_0202312941	Carubv10006618m_PACid_20893803	TCCAPGAv16scaffold119021	rna-gnl_WGS_MLFT_CQW23_16259_mrna	rna-gnl_WGS_MCIT_BC332_18041_mrna	Ca_03308	Cla97C02G0400301	CsUnG039951	MELO3C00411121	Csa9930_2G0077401	Csa64_2G0055901	Carg16418-RA	CmaCh12G0083801	CmoCh12G0084301	Cp41LG07g069601	DCAR_020091	Lsat_1_v5_gn_8_648211	Lsi11G0070301	MsG088004756501T01	Medtr4g1302801	evmmodelchr84052	XP_0102685031	PvUI11103G1512001p	Rsa10036981	Schi07g0011101	mRNA_Solyc07g00601031	SMEL4_07g001350101	Sopen07g0021501	Spim07g0007801	SoltuDM07G0011501	Spov3_chr504269	Thlar0005s09641p	XP_0174264391	Vigun03g3746001p	GWHPBFHI003007	
OG0010420	evmmodelAsparagusV1_022084	Bhi12M001852	Bevul3G1521001p	BjuVA05G07020	BnaA05T0068000ZS	Bol016267	BraA05g00665035	XP_0202217501	Carubv10024658m_PACid_20901318	TCCAPGAv16scaffold22320	rna-gnl_WGS_MLFT_CQW23_02369_mrna	rna-gnl_WGS_MCIT_BC332_02853_mrna	Ca_00517	Cla97C06G1148101	CsUnG014521	MELO3C02134921	Csa9930_6G0174401	Csa64_6G0159101	Carg05492-RA	CmaCh08G0121201	CmoCh08G0118501	Cp41LG12g026401	DCAR_027096	Lsat_1_v5_gn_5_696811	Lsi09G0140901	MsG028000706601T01	Medtr2g0198501	evmmodelchr72648	XP_0102435611	PvUI11106G1689001p	Rsa10038997	Schi01g0126201	mRNA_Solyc01g06749041	SMEL4_01g013860101	Sopen01g0294001	Spim01g0138801	SoltuDM01G0223601	Spov3_chr303331	Thlar0013s08881p	XP_0174341871	Vigun06g1761001p	GWHPBFHI032185	
OG0010422	evmmodelAsparagusV1_022118	Bhi09M000705	Bevul1G0511001p	BjuVA02G29520	BnaA02T0254400ZS	Bol016540	BraA02g02797035	XP_0202369091	Carubv10000165m_PACid_20907618	TCCAPGAv16scaffold33922	rna-gnl_WGS_MLFT_CQW23_22235_mrna	rna-gnl_WGS_MCIT_BC332_07102_mrna	Ca_03448	Cla97C09G1685401	Cs08G001311	MELO3C01601321	Csa9930_7G0308001	Csa64_7G0296401	Carg07181-RA	CmaCh17G0109801	CmoCh17G0107201	Cp41LG12g055101	DCAR_012390	Lsat_1_v5_gn_4_1442811	Lsi02G0239101	MsG018000487101T01	Medtr1g0887201	evmmodelchr9710	XP_0102695341	PvUI11107G1366001p	Rsa10007506	Schi09g0151101	mRNA_Solyc09g07499041	SMEL4_09g007380101	Sopen09g0298101	Spim09g0168001	SoltuDM09G0233501	Spov3_chr201636	Thlar0023s01581p	XP_0174406341	Vigun07g1181005p	GWHPBFHI026867	
OG0010428	evmmodelAsparagusV1_09228	Bhi10M001366	Bevul4G1801001p	BjuVB05G26290	BnaA02T0030900ZS	Bol024598	BraA02g00293035	XP_0202349601	Carubv10001119m_PACid_20910135	TCCAPGAv16scaffold1861	rna-gnl_WGS_MLFT_CQW23_08449_mrna	rna-gnl_WGS_MCIT_BC332_12842_mrna	Ca_04220	Cla97C02G0265301	Cs09G046211	MELO3C02321721	Csa9930_2G0199501	Csa64_2G0182801	Carg11713-RA	CmaCh02G0064801	CmoCh02G0065101	Cp41LG05g104601	DCAR_009593	Lsat_1_v5_gn_7_1063411	Lsi10G0075901	MsG038001686101T01	Medtr3g0967101	evmmodelchr21564	XP_0102690491	PvUI11109G1555001p	Rsa10024945	Schi04g0041301	mRNA_Solyc04g00943031	SMEL4_11g001900101	Sopen04g0045601	Spim04g0035701	SoltuDM04G0059601	Spov3_chr100693	Thlar0017s03281p	XP_0174198571	Vigun09g1176001p	GWHPBFHI009413	
OG0010433	evmmodelAsparagusV1_091202	Bhi01M002094	Bevul3G2252001p	BjuVA06G07400	BnaA06T0070000ZS	Bol036691	BraA06g00773035	XP_0202109301	Carubv10009509m_PACid_20889841	TCCAPGAv16scaffold484128	rna-gnl_WGS_MLFT_CQW23_29327_mrna	rna-gnl_WGS_MCIT_BC332_32916_mrna	Ca_08515	Cla97C07G1427501	Cs07G032401	MELO3C01770921	Csa9930_4G0032701	Csa64_4G0171401	Carg15480-RA	CmaCh06G0164301	CmoCh06G0164501	Cp41LG08g058401	DCAR_023800	Lsat_1_v5_gn_2_482401	Lsi07G0005301	MsG038001617201T01	Medtr3g0849501	evmmodelchr5894	XP_0102459661	PvUI11101G2740001p	Rsa10037677	Schi12g0210301	mRNA_Solyc12g09871021	SMEL4_05g022490101	Sopen12g0334601	Spim12g0220001	SoltuDM12G0022901	Spov3_C000200070	Thlar0006s07891p	XP_0174054671	Vigun01g2491001p	GWHPBFHI028414	
OG0010436	evmmodelAsparagusV1_09639	Bhi04M001289	Bevul6G2137001p	BjuVA02G19340	BnaA02T0167800ZS	Bol010471	BraA02g01831035	XP_0202207721	Carubv10019947m_PACid_20905943	TCCAPGAv16scaffold1634	rna-gnl_WGS_MLFT_CQW23_26357_mrna	rna-gnl_WGS_MCIT_BC332_28226_mrna	Ca_11321	Cla97C04G0785001	Cs07G022001	MELO3C00204421	Csa9930_1G0061101	Csa64_1G0061601	Carg21247-RA	CmaCh18G0071901	CmoCh18G0070601	Cp41LG09g061501	DCAR_013710	Lsat_1_v5_gn_3_295201	Lsi02G0013301	MsG038001621701T01	Medtr3g0857501	evmmodelchr94134	XP_0102508371	PvUI11101G2697001p	Rsa10005072	Schi05g0089901	mRNA_Solyc05g01454031	SMEL4_04g007510101	Sopen05g0095901	Spim05g0084801	SoltuDM05G0108801	Spov3_chr404864	Thlar0194s00511p	XP_0174054191	Vigun01g2449001p	GWHPBFHI028208	
OG0010440	evmmodelAsparagusV1_09334	Bhi09M000976	Bevul4G1861001p	BjuVA06G33470	BnaA06T0321800ZS	Bol017111	BraA06g03218035	XP_0202043301	Carubv10001090m_PACid_20908591	TCCAPGAv16scaffold192110	rna-gnl_WGS_MLFT_CQW23_31919_mrna	rna-gnl_WGS_MCIT_BC332_33895_mrna	Ca_06062	Cla97C09G1704601	Cs03G001641	MELO3C01572021	Csa9930_7G0287701	Csa64_7G0277001	Carg11515-RA	CmaCh17G0133801	CmoCh17G0130301	Cp41LG12g104901	DCAR_019943	Lsat_1_v5_gn_2_403201	Lsi02G0220201	MsG078003990101T01	Medtr7g0812603	evmmodelchr9948	XP_0102749751	PvUI11108G0515001p	Rsa10018357	Schi05g0217801	mRNA_Solyc05g05632031	SMEL4_05g005870101	Sopen05g0347101	Spim05g0233401	SoltuDM05G0270103	Spov3_chr100922	Thlar0004s07901p	XP_0174159411	Vigun05g0501001p	GWHPBFHI016898	
OG0010446	evmmodelAsparagusV1_01784	Bhi12M001317	Bevul7G0361001p	BjuVA01G32380	BnaA01T0287200ZS	Bol007446	BraA01g03100035	XP_0202318891	Carubv10013006m_PACid_20900433	TCCAPGAv16scaffold50068	rna-gnl_WGS_MLFT_CQW23_22762_mrna	rna-gnl_WGS_MCIT_BC332_06486_mrna	Ca_16599	Cla97C06G1173701	Cs06G012791	MELO3C02046521	Csa9930_2G0116801	Csa64_2G0097001	Carg11015-RA	CmaCh08G0103401	CmoCh08G0100401	Cp41LG17g032101	DCAR_002265	Lsat_1_v5_gn_2_431011	Lsi09G0115701	MsG018000192501T01	Medtr1g0466201	evmmodelchr72389	XP_0102411451	PvUI11107G2281001p	Rsa10005033	Schi09g0198101	mRNA_Solyc09g09158031	SMEL4_09g002380101	Sopen09g0345001	Spim09g0213801	SoltuDM09G0286301	Spov3_chr402297	Thlar0404s00041p	XP_0174153831	Vigun07g0521001p	GWHPBFHI027062	
OG0010452	evmmodelAsparagusV1_01340	Bhi12M002054	Bevul1G1907001p	BjuVA07G25860	BnaA07T0217400ZS	Bol010872	BraA07g02564035	XP_0202234231	Carubv10019433m_PACid_20888133	TCCAPGAv16scaffold2391	rna-gnl_WGS_MLFT_CQW23_12434_mrna	rna-gnl_WGS_MCIT_BC332_13549_mrna	Ca_19115	Cla97C06G1115501	Cs09G011241	MELO3C02230821	Csa9930_6G0082501	Csa64_6G0084501	Carg04955-RA	CmaCh08G0012901	CmoCh08G0013101	Cp41LG17g102801	DCAR_005384	Lsat_1_v5_gn_3_1399611	Lsi09G0171701	MsG018000223701T01	Medtr3g0187701	evmmodelchr3523	XP_0102615751	PvUI11105G0294001p	Rsa10029675	Schi05g0153602	mRNA_Solyc05g05039041	SMEL4_05g024360101	Sopen05g0288001	Spim05g0173801	SoltuDM05G0200601	Spov3_chr500742	Thlar0021s01751p	XP_0174252711	Vigun01g0309001p	GWHPBFHI005322	
OG0010461	evmmodelAsparagusV1_011057	Bhi09M002399	Bevul1G0406001p	BjuVA04G23470	BnaA04T0197800ZS	Bol033360	BraA04g02303035	XP_0202162871	Carubv10022653m_PACid_20902925	TCCAPGAv16scaffold311119	rna-gnl_WGS_MLFT_CQW23_11070_mrna	rna-gnl_WGS_MCIT_BC332_12226_mrna	Ca_18412	Cla97C11G2248101	Cs10G015261	MELO3C01702121	Csa9930_4G0382601	Csa64_4G0382001	Carg08632-RA	CmaCh09G0005701	CmoCh09G0005801	Cp41LG06g002001	DCAR_013918	Lsat_1_v5_gn_9_452011	Lsi04G0180301	MsG058002828201T01	Medtr5g0667301	evmmodelchr112443	XP_0102661591	PvUI11101G0010001p	Rsa10016539	Schixxg0079301	mRNA_Solyc04g08242031	SMEL4_04g022920101	Sopen04g0360103	Spim04g0249501	SoltuDM04G0376302	Spov3_chr602997	Thlar0011s01681p	XP_0174305501	Vigun08g0015001p	GWHPBFHI031878	
OG0010467	evmmodelAsparagusV1_012905	Bhi01M001681	Bevul2G2075001p	BjuVA10G22280	BnaA10T0195500ZS	Bol019807	BraA10g02265035	XP_0202113511	Carubv10000584m_PACid_20908360	TCCAPGAv16scaffold62563	rna-gnl_WGS_MLFT_CQW23_05311_mrna	rna-gnl_WGS_MCIT_BC332_05496_mrna	Ca_12624	Cla97C07G1434501	Cs07G005421	MELO3C01038121	Csa9930_4G0104501	Csa64_4G0079701	Carg07503-RA	CmaCh01G0040901	CmoCh01G0043601	Cp41LG02g137701	DCAR_025892	Lsat_1_v5_gn_2_808601	Lsi07G0093301	MsG068003029401T01	Medtr6g0042001	evmmodelchr83680	XP_0102794241	PvUI11108G2410001p	Rsa10015113	Schi02g0290201	mRNA_Solyc02g09110031	SMEL4_02g008890101	Sopen02g0357501	Spim02g0270401	SoltuDM02G0264101	Spov3_chr403449	Thlar0002s05801p	XP_0174303481	Vigun08g1383001p	GWHPBFHI004707	
OG0010473	evmmodelAsparagusV1_01144	Bhi02M000911	Bevul8G1157001p	BjuVB06G16680	BnaA07T0152400ZS	Bol027779	BraA07g01848035	XP_0202259721	Carubv10022491m_PACid_20904202	TCCAPGAv16scaffold3684	rna-gnl_WGS_MLFT_CQW23_19534_mrna	rna-gnl_WGS_MCIT_BC332_21137_mrna	Ca_06617	Cla97C06G1196801	Cs05G000611	MELO3C02531021	Csa9930_1G0314401	Csa64_1G0405501	Carg09873-RA	CmaCh10G0059501	CmoCh10G0063501	Cp41LG18g045301	DCAR_028737	Lsat_1_v5_gn_5_997611	Lsi06G0090501	MsG088004668201T01	Medtr4g1120451	evmmodelchr6741	XP_0102498741	PvUI11103G1747001p	Rsa10028702	Schi08g0060901	mRNA_Solyc08g02192041	SMEL4_08g017150101	Sopen08g0118201	Spim08g0063601	SoltuDM08G0097701	Spov3_chr502117	Thlar0025s00011p	XP_0174205211	Vigun03g3497001p	GWHPBFHI001502	
OG0010480	evmmodelAsparagusV1_011026	Bhi09M002373	Bevul1G0444001p	BjuVB07G40770	BnaA08T0059400ZS	Bol033479	BraA08g00774035	XP_0202185821	Carubv10010364m_PACid_20892457	TCCAPGAv16scaffold311135	rna-gnl_WGS_MLFT_CQW23_11056_mrna	rna-gnl_WGS_MCIT_BC332_12242_mrna	Ca_04818	Cla97C11G2249701	Cs06G025531	MELO3C01704121	Csa9930_4G0384301	Csa64_4G0380301	Carg08617-RA	CmaCh09G0004301	CmoCh01G0208101	Cp41LG02g082601	DCAR_022937	Lsat_1_v5_gn_8_273601	Lsi04G0182101	MsG038001795901T01	Medtr3g1158801	evmmodelchr1151	XP_0102662281	PvUI11109G0064001p	Rsa10016478	Schi04g0257301	mRNA_Solyc04g08259031	SMEL4_04g022750101	Sopen04g0362201	Spim04g0251201	SoltuDM04G0378103	Spov3_C002200037	Thlar0061s00211p	XP_0174352641	Vigun09g2615001p	GWHPBFHI034926	
OG0010482	evmmodelAsparagusV1_062008	Bhi08M000622	Bevul8G0371001p	BjuVA02G37030	BnaA02T0309300ZS	Bol014882	BraA02g03537035	XP_0291255751	Carubv10027372m_PACid_20913005	TCCAPGAv16scaffold118631	rna-gnl_WGS_MLFT_CQW23_27336_mrna	rna-gnl_WGS_MCIT_BC332_29436_mrna	Ca_20236	Cla97C01G0105201	Cs03G034431	MELO3C02552521	Csa9930_1G0159701	Csa64_1G0170601	Carg25120-RA	CmaCh13G0039201	CmoCh13G0041801	Cp41LG20g064501	DCAR_030835	Lsat_1_v5_gn_1_1301411	Lsi02G0113401	MsG088004774001T01	Medtr0446s00101	evmmodelchr32341	XP_0102702311	PvUI11106G1455001p	Rsa10016348	Schi11g0067101	mRNA_Solyc11g01218021	SMEL4_11g000370101	Sopen11g0069701	Spim11g0061801	SoltuDM11G0007501	Spov3_chr602506	Thlar0010s01611p	XP_0174356261	Vigun06g1514001p	GWHPBFHI023596	
OG0010487	evmmodelAsparagusV1_061139	Bhi04M000783	Bevul2G1803001p	BjuVA03G60240	BnaA03T0531500ZS	Bol033772	BraA03g05825035	XP_0202385971	Carubv10007089m_PACid_20896147	TCCAPGAv16scaffold929	rna-gnl_WGS_MLFT_CQW23_19256_mrna	rna-gnl_WGS_MCIT_BC332_21259_mrna	Ca_01758	Cla97C08G1567401	Cs04G016881	MELO3C01126121	Csa9930_2G0325801	Csa64_2G0725101	Carg03927-RA	CmaCh12G0033901	CmoCh12G0028801	Cp41LG07g030701	DCAR_003097	Lsat_1_v5_gn_4_91201	Lsi08G0120601	MsG038001741701T01	Medtr3g1070601	evmmodelchr8455	XP_0102501321	PvUI11109G0951001p	Rsa10037055	Schi08g0076201	mRNA_Solyc08g05976031	SMEL4_08g016070101	Sopen08g0094501	Spim08g0079801	SoltuDM08G0113303	Spov3_chr601448	Thlar0005s08151p	XP_0174208701	Vigun09g2098002p	GWHPBFHI002384	
OG0010492	evmmodelAsparagusV1_061537	Bhi08M000866	Bevul5G1682001p	BjuVA08G04150	BnaA08T0035600ZS	Bol021913	BraA08g00412035	XP_0202265401	Carubv10008645m_PACid_20890082	TCCAPGAv16scaffold438104	rna-gnl_WGS_MLFT_CQW23_11418_mrna	rna-gnl_WGS_MCIT_BC332_09825_mrna	Ca_06601	Cla97C04G0782001	Cs01G023511	MELO3C00206921	Csa9930_1G0064001	Csa64_1G0064801	Carg04794-RA	CmaCh13G0104501	CmoCh13G0108601	Cp41LG20g009401	DCAR_011336	Lsat_1_v5_gn_4_1120601	Lsi02G0015801	MsG088004664901T01	Medtr4g1117101	evmmodelchr33238	XP_0102625251	PvUI11103G1770001p	Rsa10011453	Schi03g0285101	mRNA_Solyc03g11987031	SMEL4_03g003050101	Sopen03g0387301	Spim03g0284501	SoltuDM03G0344101	Spov3_chr601186	Thlar0032s01121p	XP_0174203061	Vigun03g3474001p	GWHPBFHI004966	
OG0010497	evmmodelAsparagusV1_Unassigned994	Bhi06M001399	Bevul8G1331001p	BjuVA07G01520	BnaA07T0012500ZS	Bol022715	BraA07g00143035	XP_0202277451	Carubv10014331m_PACid_20898098	TCCAPGAv16scaffold355	rna-gnl_WGS_MLFT_CQW23_16706_mrna	rna-gnl_WGS_MCIT_BC332_18487_mrna	Ca_03166	Cla97C11G2079801	Cs07G018271	MELO3C00463921	Csa9930_2G0013301	Csa64_2G0002901	Carg18642-RA	CmaCh12G0131901	CmoCh12G0135001	Cp41LG07g106101	DCAR_024718	Lsat_1_v5_gn_5_1435211	Lsi11G0017301	MsG018000425401T01	Medtr4g1257201	evmmodelchr84577	XP_0102620061	PvUI11103G1313001p	Rsa10031306	Schi07g0085401	mRNA_Solyc07g04102031	SMEL4_07g010770101	Sopen07g0201501	Spim07g0094901	SoltuDM07G0121601	Spov3_chr503675	Thlar0020s01541p	XP_0174293171	Vigun03g3948001p	GWHPBFHI004884	
OG0010499	evmmodelAsparagusV1_10308	BhiUN395M19	Bevul4G0227001p	BjuVA03G16110	BnaA03T0141300ZS	Bol028103	BraA03g01560035	XP_0202292261	Carubv10026978m_PACid_20912593	TCCAPGAv16scaffold7717	rna-gnl_WGS_MLFT_CQW23_07378_mrna	rna-gnl_WGS_MCIT_BC332_07477_mrna	Ca_06855	Cla97C01G0049601	Cs08G022681	MELO3C00546221	Csa9930_5G0048301	Csa64_5G0013201	Carg08489-RA	CmaCh02G0098701	CmoCh02G0099701	Cp41LG05g073101	DCAR_018067	Lsat_1_v5_gn_5_454001	Lsi09G0049201	MsG018000209901T01	Medtr1g0489701	evmmodelchr64043	XP_0102745561	PvUI11107G2321001p	Rsa10032399	Schi03g0134101	mRNA_Solyc03g09417511	SMEL4_10g014950101	Sopen03g0251601	Spim03g0158801	SoltuDM03G0138202	Spov3_chr103583	Thlar0067s00321p	XP_0174137101	Vigun07g0475001p	GWHPBFHI016355	
